반,번호,성별,이름,학업성취도(남),학업성취도(여),지도곤란도,비고
1,1,남,김수준,11,,1,
1,2,남,김은아,5,,1,
1,3,여,박민진,,1,1,
1,4,남,박상인,3,,1,
1,5,여,박상준,,3,1,
1,6,여,박서우,,8,1,
1,7,여,박지준,,5,4,
1,8,여,박현환,,2,1,
1,9,남,윤영우,9,,1,
1,10,남,윤은인,14,,1,
1,11,남,윤현렬,1,,1,
1,12,여,이동우,,4,1,
1,13,남,이상인,10,,1,
1,14,여,이영우,,14,1,
1,15,여,임동아,,10,1,
1,16,남,임동진,2,,1,
1,17,여,임은온,,9,1,
1,18,남,임현인,8,,1,
1,19,여,장은렬,,6,2,
1,20,남,정수환,6,,1,
1,21,여,정지아,,13,1,
1,22,여,정현환,,7,1,
1,23,남,조영아,13,,3,
1,24,남,조유온,7,,4,
1,25,여,조은준,,11,1,
1,26,여,조현준,,12,1,
1,27,남,최수진,12,,1,
1,28,남,최유온,4,,1,
2,1,남,강유혁,3,,1,
2,2,여,김서환,,2,1,
2,3,남,김은온,5,,1,
2,4,남,김현렬,12,,1,
2,5,여,박서진,,11,1,
2,6,여,박수혁,,3,1,
2,7,여,박은혁,,1,1,
2,8,남,윤상아,1,,1,
2,9,여,이상준,,8,2,
2,10,여,이서렬,,5,1,
2,11,남,이은환,10,,1,
2,12,여,이지아,,9,1,
2,13,여,임민진,,12,1,
2,14,남,임수진,11,,1,
2,15,남,임영준,9,,1,
2,16,남,장동우,8,,1,
2,17,남,장동준,6,,5,
2,18,여,장서온,,10,1,
2,19,남,정상진,4,,1,
2,20,여,정영아,,6,1,
2,21,남,정현온,14,,1,
2,22,남,정현환,7,,3,
2,23,남,조수우,2,,1,
2,24,여,조유후,,4,1,
2,25,남,최동아,13,,1,
2,26,여,최수준,,7,1,
2,27,여,최지우,,13,1,
3,1,남,강수우,9,,1,
3,2,여,김동혁,,11,1,
3,3,남,박민아,12,,1,
3,4,여,박상혁,,14,1,
3,5,여,박수렬,,6,1,
3,6,여,박수혁,,3,3,
3,7,여,박은혁,,1,1,
3,8,여,윤상혁,,13,1,
3,9,여,윤영아,,10,1,
3,10,남,윤영우,11,,1,
3,11,남,윤현진,13,,1,
3,12,남,이영아,2,,1,
3,13,남,이은후,5,,1,
3,14,여,임상온,,8,1,
3,15,남,임상우,7,,1,
3,16,남,임서온,6,,1,
3,17,남,임영후,4,,1,
3,18,여,임유준,,5,1,
3,19,여,임지온,,9,1,
3,20,남,임지우,3,,1,
3,21,여,임지혁,,7,1,
3,22,남,장수렬,8,,1,
3,23,여,정현렬,,12,1,
3,24,여,조민진,,2,1,
3,25,남,조민진,10,,1,
3,26,여,조영진,,4,1,
3,27,남,조지렬,14,,3,
3,28,남,최영우,1,,2,
4,1,남,강서준,5,,1,
4,2,여,강영아,,12,1,
4,3,여,김동렬,,3,1,
4,4,남,김동후,14,,1,
4,5,여,김민혁,,2,1,
4,6,남,김상우,6,,1,
4,7,남,김유준,3,,1,
4,8,남,김유진,9,,1,
4,9,여,김지아,,14,3,
4,10,남,김지진,4,,2,
4,11,여,박수우,,4,1,
4,12,남,윤지환,11,,1,
4,13,여,윤현온,,13,1,
4,14,여,이동우,,7,1,
4,15,여,이동혁,,6,1,
4,16,여,이민우,,5,2,
4,17,여,임서렬,,10,1,
4,18,여,임현후,,8,1,
4,19,여,장현후,,11,1,
4,20,남,정서인,13,,1,
4,21,남,정서인,2,,1,
4,22,여,정영준,,9,1,
4,23,남,정현혁,10,,1,
4,24,남,조동온,12,,1,
4,25,남,조민환,7,,1,
4,26,남,조유아,8,,1,
4,27,남,조현후,1,,1,
4,28,여,최현진,,1,2,
5,1,여,강동온,,10,1,
5,2,여,강은혁,,12,1,
5,3,여,강현후,,7,1,
5,4,여,김은아,,1,1,
5,5,남,박민혁,12,,3,
5,6,여,박지온,,6,1,
5,7,여,윤영후,,13,5,
5,8,남,윤지혁,11,,3,
5,9,남,이영진,1,,1,
5,10,여,이영환,,3,1,
5,11,남,이유환,2,,1,
5,12,남,이지온,4,,1,
5,13,남,임서준,15,,1,
5,14,여,임영준,,14,1,
5,15,남,임유후,13,,1,
5,16,남,장동혁,3,,1,
5,17,여,장민렬,,4,1,
5,18,남,장민아,8,,1,
5,19,여,장상진,,8,1,
5,20,남,장상혁,6,,4,
5,21,여,장서아,,9,1,
5,22,남,장수아,14,,1,
5,23,여,정서혁,,5,1,
5,24,남,조민진,10,,1,
5,25,남,조영준,7,,1,
5,26,남,조지아,5,,1,
5,27,여,최상후,,11,1,
5,28,여,최유준,,2,1,
5,29,남,최지진,9,,1,
6,1,남,강동환,2,,1,
6,2,남,강은혁,10,,1,
6,3,남,강은후,4,,1,
6,4,남,강현인,3,,1,
6,5,여,강현혁,,3,1,
6,6,남,김영환,6,,1,
6,7,남,김은렬,7,,1,
6,8,남,김은후,12,,1,
6,9,남,박상후,11,,1,
6,10,여,박수온,,7,1,
6,11,여,박수혁,,12,1,
6,12,남,박은인,1,,1,
6,13,남,윤은후,8,,1,
6,14,남,윤지아,14,,1,
6,15,여,이민인,,14,1,
6,16,여,이서진,,8,1,
6,17,여,이지우,,6,4,
6,18,남,임상온,9,,5,
6,19,여,임유렬,,13,1,
6,20,남,임지우,5,,1,
6,21,남,임현진,13,,5,
6,22,여,장민온,,10,1,
6,23,남,장수온,15,,4,
6,24,여,정영진,,9,1,
6,25,여,정은아,,4,1,
6,26,여,조서후,,2,1,
6,27,여,조영우,,1,1,
6,28,여,조유렬,,11,1,
6,29,여,조현온,,5,1,
7,1,여,강상인,,11,1,
7,2,여,강현혁,,12,1,
7,3,여,김민온,,13,1,
7,4,여,박동인,,6,1,
7,5,여,박민준,,7,1,
7,6,여,윤민아,,5,2,
7,7,남,윤서혁,6,,1,
7,8,여,윤영진,,1,1,
7,9,남,윤은우,2,,3,
7,10,여,이상준,,10,5,
7,11,여,이은온,,3,1,
7,12,여,장민렬,,8,1,
7,13,남,장수렬,5,,1,
7,14,남,정영인,1,,1,
7,15,남,정지온,10,,1,
7,16,여,정현렬,,9,1,
7,17,남,조동아,12,,1,
7,18,여,조민혁,,2,1,
7,19,남,조수온,8,,1,
7,20,남,조수준,4,,1,
7,21,남,조영혁,9,,1,
7,22,여,조유환,,14,3,
7,23,남,조지아,14,,1,
7,24,여,조지진,,4,1,
7,25,남,최영후,3,,1,
7,26,남,최유혁,11,,1,
7,27,남,최지후,13,,1,
7,28,남,최현혁,7,,1,
8,1,남,강서진,6,,1,
8,2,여,강수인,,7,5,
8,3,여,강은온,,9,1,
8,4,남,강지렬,8,,1,
8,5,남,강지렬,11,,1,
8,6,남,박민렬,1,,1,
8,7,남,박서렬,10,,1,
8,8,여,박서진,,12,1,
8,9,여,박은후,,3,1,
8,10,여,박현온,,2,1,
8,11,여,박현진,,13,1,
8,12,여,윤영환,,8,1,
8,13,남,윤은아,5,,1,
8,14,남,이동렬,2,,1,
8,15,남,이유진,4,,1,
8,16,여,임민인,,6,1,
8,17,남,임은혁,12,,1,
8,18,남,임은혁,14,,5,
8,19,여,임현후,,11,1,
8,20,여,장상아,,1,1,
8,21,여,장지준,,5,3,
8,22,남,정민아,3,,1,
8,23,남,조영준,9,,1,
8,24,여,조현진,,10,1,
8,25,남,조현후,7,,1,
8,26,남,최상온,13,,1,
8,27,여,최유인,,4,1,
9,1,여,강민온,,3,3,
9,2,남,강서우,1,,1,
9,3,남,강수혁,4,,1,
9,4,남,김상우,12,,1,
9,5,남,김상진,5,,3,
9,6,여,김수인,,12,1,
9,7,남,김지후,7,,1,
9,8,여,박동우,,2,2,
9,9,여,박지아,,6,1,
9,10,남,윤동우,3,,1,
9,11,남,윤수우,13,,1,
9,12,여,윤수환,,9,1,
9,13,남,윤영우,6,,1,
9,14,여,이유우,,4,1,
9,15,남,임수환,14,,1,
9,16,여,임유인,,1,1,
9,17,남,장동준,9,,1,
9,18,남,장상온,2,,1,
9,19,여,장상환,,8,1,
9,20,남,장수렬,11,,1,
9,21,여,장영온,,11,1,
9,22,여,장지진,,7,1,
9,23,남,장현우,8,,1,
9,24,남,정동환,10,,1,
9,25,여,정수혁,,5,3,
9,26,여,조지인,,10,1,
9,27,여,최영아,,13,1,
10,1,여,김서인,,1,1,
10,2,남,김수렬,7,,1,
10,3,여,박수우,,6,1,
10,4,여,박은후,,8,1,
10,5,남,윤서렬,4,,1,
10,6,남,윤수혁,6,,1,
10,7,여,윤영인,,3,1,
10,8,여,윤은혁,,12,1,
10,9,여,윤현혁,,11,1,
10,10,남,이유렬,15,,1,
10,11,여,이은아,,7,1,
10,12,남,이지준,13,,4,
10,13,남,임영후,8,,1,
10,14,남,임유온,14,,1,
10,15,여,임현렬,,2,1,
10,16,남,장동인,5,,1,
10,17,남,장민우,11,,1,
10,18,여,장지아,,5,1,
10,19,여,장현온,,9,1,
10,20,남,정동렬,12,,1,
10,21,여,정민온,,4,1,
10,22,여,정상후,,14,4,
10,23,남,정영진,1,,1,
10,24,여,정은준,,13,5,
10,25,남,조상환,9,,1,
10,26,여,조수후,,10,1,
10,27,남,조은우,3,,5,
10,28,남,조현렬,10,,1,
10,29,남,최지진,2,,1,
